-1,0,18,39,512,9,5,112,2,1,1,2,9,5,4,4,25,77,20.3356383127,413.538185587,112,2329,14,20.7946428571,0,0,0,250,18,362,0,23,23,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,25,0,0,0,0,0,0,9,0,0,0,0
-1,0,18,39,512,9,5,112,2,1,1,2,9,5,4,4,25,77,20.3356383127,413.538185587,112,2329,14,20.7946428571,0,0,0,250,18,362,0,23,23,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,25,0,0,0,0,0,0,9,0,0,0,0
-1,0,8,30,222,4,2,48,2,1,1,2,9,2,1,1,9,33,18.9576350604,359.391927083,48,1101,8,22.9375,0,0,0,116,7,164,0,8,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0
-1,0,0,16,232,5,6,158,0,0,0,0,0,0,0,0,0,0,22.2288933176,494.123698125,158,3580,2,22.6582278481,6,0,0,683,31,840,0,26,26,0,4,2,1,0,6,0,2,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,2,9,6,0,1,0,0,6,0,0,0,1,1,1,5,0,0,0,0
-1,0,1,19,280,2,3,113,0,0,0,2,6,0,0,0,2,6,23.2626674204,541.151695513,113,2998,0,26.5309734513,12,0,0,717,28,830,0,21,21,0,4,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,16,4,0,0,1,2,9,0,0,35,1,0,1,2,0,0,0,0
-1,0,1,10,136,2,0,38,0,0,0,2,11,0,0,0,2,11,22.4903222667,505.814595661,39,1368,1,35.0769230769,3,0,0,326,0,365,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,20,0,0,0,2,0,0,0,0
-1,0,6,105,512,17,0,203,0,0,0,1,109,0,0,0,2,165,28.6707700525,822.013055401,203,6544,0,32.236453202,59,0,8,995,56,1205,0,7,7,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,1,0,8,0,19,0,0,0,7,0,0,0,17,0,0,1,0
-1,0,0,13,86,10,0,24,0,0,0,0,0,0,0,0,0,0,23.3252590196,544.067708333,24,735,0,30.625,0,0,2,120,4,145,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0
-1,0,0,263,790,0,36,264,0,0,0,0,0,0,0,0,0,0,42.9379230036,1843.66523186,264,9230,360,34.9621212121,0,0,0,1854,14,2117,0,56,56,0,3,0,0,0,45,9,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,45,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
-1,0,0,8,70,2,0,60,0,0,0,0,0,0,0,0,0,0,27.9194476227,779.495555556,60,1816,0,30.2666666667,5,0,0,346,13,406,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0
-1,0,14,283,3008,130,89,1223,9,3,2,2,82,31,18,14,16,232,21.9599167311,482.237942836,1223,32222,12,26.346688471,90,2,0,11277,279,12500,0,200,200,0,7,30,3,1,67,3,14,5,10,16,7,0,0,0,0,4,0,3,14,0,0,0,30,106,67,0,12,5,20,80,1,5,223,5,0,8,130,0,1,1,0
-1,0,15,81,464,12,5,124,1,1,2,4,11,5,5,7,33,83,27.0913529043,733.941402185,124,4069,0,32.814516129,0,0,0,570,21,694,0,28,28,0,4,1,0,0,6,2,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,22,6,0,0,0,0,4,0,0,6,0,0,0,12,0,0,0,0
-1,0,9,51,472,27,21,211,9,3,2,1,80,25,12,8,9,203,17.364536979,301.527144494,211,4948,0,23.4502369668,3,0,0,2198,37,2409,0,32,32,0,4,3,0,0,18,0,5,2,7,5,0,0,0,0,0,2,0,0,5,0,0,0,3,10,18,0,6,1,0,13,0,2,0,0,0,1,27,0,0,0,0
-1,0,7,1,118,2,3,57,1,1,2,2,7,3,3,4,11,29,24.5270812821,601.57771622,57,1784,1,31.298245614,16,0,58,231,8,346,0,11,11,49,3,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,13,4,0,2,0,2,3,0,0,3,0,0,0,2,0,0,0,0
-1,0,1,100,780,19,13,276,0,0,0,0,0,0,0,0,0,0,33.7990942499,1142.37877211,279,10095,6,36.1827956989,61,0,0,1614,67,1893,0,36,36,0,3,9,0,0,12,0,4,0,0,1,9,0,0,0,0,0,0,0,4,0,0,0,9,26,12,0,20,0,1,6,0,0,8,0,0,3,19,0,0,0,0
-1,0,4,86,464,15,8,99,6,2,1,1,64,7,3,2,4,77,33.0790052713,1094.22058974,99,3227,54,32.595959596,5,0,132,125,23,355,0,14,14,68,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,0,0,0,2,6,0,0,0,0,0,0,15,0,0,0,0
1,0,1,19,92,8,5,49,5,2,1,1,26,5,2,1,1,26,19.7974331421,391.938359017,49,1175,0,23.9795918367,3,0,50,204,6,302,0,5,5,23,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0
1,0,1,13,140,5,5,55,2,2,1,3,14,2,2,1,3,14,18.1799635418,330.51107438,55,1203,0,21.8727272727,2,0,0,328,9,382,0,7,7,0,5,1,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,4,0,1,0,0,5,0,0,2,0,0,0,5,0,1,0,0
1,0,1,14,138,9,8,46,2,2,1,1,9,2,2,1,1,9,18.7391430445,351.155482042,46,993,2,21.5869565217,4,0,13,184,6,242,0,9,9,8,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0
1,0,1,11,68,6,5,34,2,2,1,1,7,2,2,1,1,7,13.6899680392,187.415224913,34,604,4,17.7647058824,3,0,0,138,4,171,0,6,6,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0
1,0,0,16,120,8,8,47,0,0,0,0,0,0,0,0,0,0,18.1215902336,328.392032594,47,1023,0,21.7659574468,2,0,69,187,6,302,0,8,8,25,3,4,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,4,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0
1,0,5,150,800,5,9,169,5,3,1,3,88,9,5,2,7,163,23.4943032145,551.982283533,169,3788,0,22.4142011834,1,0,249,257,1,675,28,28,0,153,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,2,0,0,0,13,5,0,0,108,0,0,0,5,0,0,0,0
1,0,0,59,580,20,4,184,0,0,0,0,0,0,0,0,0,0,28.794825641,829.141983696,184,6233,0,33.875,45,0,191,760,27,1135,19,19,0,104,5,2,3,1,5,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,13,5,0,7,0,0,5,0,0,16,0,0,0,20,0,1,4,0
1,0,0,53,338,17,4,129,0,0,0,0,0,0,0,0,0,0,23.1030928537,533.752899408,130,3124,0,24.0307692308,11,0,145,252,19,526,14,15,1,78,5,3,1,0,4,0,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,3,11,4,0,6,0,1,3,0,1,1,0,0,0,17,0,0,0,0
1,0,0,310,4070,68,62,753,0,0,0,0,0,0,0,0,0,0,31.2064914163,973.845106515,753,26633,5,35.369189907,27,23,0,5433,52,6186,0,177,177,0,5,9,0,2,56,3,16,0,0,1,3,0,0,0,0,0,0,0,16,0,0,0,9,77,56,0,2,0,0,88,0,0,0,0,0,0,68,0,2,0,0
1,0,0,27,388,20,14,191,0,0,0,0,0,0,0,0,0,0,15.5828336085,242.82470327,191,3499,17,18.3193717277,43,0,0,708,37,898,0,37,37,0,3,0,0,0,17,3,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,18,17,0,0,0,0,30,0,0,0,0,0,6,20,0,0,0,0
1,0,0,30,278,10,9,96,0,0,0,0,0,0,0,0,0,0,22.5548713635,508.722222222,96,1912,1,19.9166666667,2,0,185,146,32,426,0,11,11,78,2,2,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,8,8,0,4,1,0,2,0,0,7,0,0,0,10,0,0,0,0
1,0,0,117,230,7,0,132,0,0,0,0,0,0,0,0,0,0,20.9671460175,439.621212121,132,3564,0,27.0,0,0,0,1401,9,1532,20,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0
1,0,2,105,708,29,8,242,6,1,2,2,187,7,2,3,2,198,30.0691244252,904.152243699,242,9354,4,38.652892562,38,1,0,2894,34,3135,0,41,41,0,4,5,0,0,15,1,6,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,24,15,0,7,0,5,10,0,0,0,0,1,0,29,0,0,5,0
1,0,0,24,244,12,0,82,0,0,0,0,0,0,0,0,0,0,23.8671373211,569.640243902,82,2665,1,32.5,8,0,0,326,8,408,0,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,2,0,0,0,1,0,0,0,12,0,0,1,0
1,0,0,16,90,4,2,38,0,0,0,0,0,0,0,0,0,0,19.3690474727,375.16,40,972,3,24.3,2,0,0,239,5,279,0,10,10,0,4,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1,0,0,103,708,29,7,229,0,0,0,0,0,0,0,0,0,0,29.9188856564,895.139718922,229,6413,39,28.0043668122,9,0,582,506,6,1316,0,52,52,216,3,2,0,0,5,0,2,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0,2,31,5,0,2,0,4,5,0,0,6,0,4,0,30,0,0,0,0
1,0,0,23,210,9,4,56,0,0,0,0,0,0,0,0,0,0,30.4964032674,930.030612245,56,1900,5,33.9285714286,0,0,0,489,5,545,0,9,9,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0
1,0,3,80,728,12,2,159,0,0,0,3,37,0,0,0,5,71,23.5087171923,552.659784028,159,4335,42,27.2641509434,1,0,0,921,26,1079,19,27,8,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,2,0,0,0,5,11,0,0,3,0,0,0,12,0,0,0,0
1,0,1,26,270,10,8,82,0,0,0,0,3,0,0,0,0,3,21.3850426137,457.320047591,82,2366,0,28.8536585366,2,0,0,576,7,658,0,21,21,0,3,1,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,15,7,0,0,0,0,4,0,0,4,0,0,0,10,0,0,1,0
1,0,1,57,632,2,2,210,0,0,0,1,2,0,0,0,1,2,24.4781563042,599.180136054,210,5466,9,26.0285714286,6,0,533,315,29,1058,0,55,55,179,4,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,3,0,0,0,1,2,0,0,28,0,0,0,2,0,0,1,0
1,0,0,36,259,7,8,124,0,0,0,0,0,0,0,0,0,0,25.0057329535,625.286680541,124,3384,2,27.2903225806,6,2,0,1006,26,1130,0,26,26,0,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,0,0,0,0,9,0,0,33,0,0,0,7,0,0,0,0
1,0,2,42,753,15,18,181,0,0,0,0,0,0,0,0,0,0,23.0304899544,530.403467538,181,5038,5,27.8342541436,0,0,0,1222,30,1403,0,32,32,0,3,1,1,0,17,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,33,17,0,2,0,8,6,0,0,1,0,0,0,15,0,0,0,0
1,0,0,136,1798,40,47,566,0,0,0,0,0,0,0,0,0,0,21.890405462,479.18985129,566,12164,26,21.4911660777,6,2,1184,990,135,2739,0,86,86,483,5,20,2,2,41,0,3,0,0,0,4,1,0,0,0,1,6,2,3,0,0,0,20,54,41,0,14,0,0,23,0,0,21,0,1,2,40,0,2,2,0
1,0,0,7045,406,15,11,148,0,0,0,0,0,0,0,0,0,0,5153.16109186,26555069.2386,148,66703,68,450.695945946,17,1,409,44,13,601,0,27,27,120,3,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,13,0,0,0,0,3,0,0,2,0,0,3,15,0,0,0,0
1,0,0,9,94,5,4,60,0,0,0,0,0,0,0,0,0,0,22.3234493054,498.336388889,60,1757,0,29.2833333333,21,1,0,535,13,594,0,7,7,0,4,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,9,5,0,0,0,1,3,0,0,1,1,0,3,8,0,0,0,0
1,0,1,8,63,0,0,42,0,0,0,0,1,0,0,0,0,1,24.6058383095,605.447278912,42,837,4,19.9285714286,2,0,0,145,12,187,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
1,0,0,3,98,4,2,36,0,0,0,0,0,0,0,0,0,0,16.0180020255,256.576388889,36,825,0,22.9166666667,2,0,0,168,3,203,0,6,6,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,2,0,0,0,0,0,0,4,0,0,1,0
1,0,0,37,286,13,3,102,0,0,0,0,0,0,0,0,0,0,17.3797400246,302.055363322,102,2238,1,21.9411764706,5,0,0,563,17,665,0,20,20,0,2,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,13,0,0,1,0
1,0,3,19,149,8,3,49,1,1,1,0,11,2,2,2,0,23,24.176275455,584.492294877,49,1296,19,26.4489795918,2,0,0,163,8,212,0,9,9,0,2,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,4,3,0,0,0,0,2,0,0,1,1,0,0,8,0,0,0,0
1,0,2,8,80,6,0,43,0,0,0,0,26,0,0,0,0,29,23.3591656948,545.650621958,43,990,4,23.023255814,2,0,0,145,11,188,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,0,0,3,0,0,0,6,0,0,0,0
1,0,2,31,154,8,2,35,2,2,1,1,27,2,2,1,2,30,23.9009179228,571.253877551,35,1318,0,37.6571428571,2,0,0,291,2,326,0,5,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,2,5,0,0,0,0,0,0,8,0,0,0,0
1,0,16,612,3850,76,58,1367,9,2,2,3,158,25,13,15,26,330,24.3827519677,594.518593517,1367,35889,16,26.2538405267,112,4,4380,2292,150,8039,0,277,277,1114,4,12,0,0,60,4,32,0,0,0,50,0,0,0,0,2,0,0,32,0,0,0,12,162,60,0,10,0,7,116,0,0,6,0,0,0,84,0,0,0,0
1,0,0,51,460,13,9,117,0,0,0,0,0,0,0,0,0,0,28.3699594759,804.854600664,119,3576,17,30.0504201681,2,2,273,182,16,574,0,26,26,113,2,1,0,0,8,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,17,8,0,1,1,0,5,0,0,6,0,0,0,13,0,0,0,0
1,0,9,220,836,25,29,189,11,4,4,2,61,31,18,17,11,182,197.430128529,38978.655651,190,6451,150,33.9526315789,1,0,0,71,1,261,0,61,61,0,3,3,0,0,26,0,11,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,3,21,26,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0
1,0,3,85,492,17,7,333,2,2,1,0,74,3,3,2,0,165,33.8264270076,1144.2271641,333,6965,5,20.9159159159,32,0,0,2169,189,2501,0,35,35,0,5,8,0,1,6,1,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,8,19,6,0,1,0,3,1,0,0,8,0,0,0,18,0,1,0,0
1,0,8,52,370,24,13,174,4,3,1,2,18,5,4,2,10,70,17.9747368343,323.091164263,183,3877,40,21.1857923497,16,0,59,889,46,1131,0,32,32,39,4,0,0,1,17,5,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,17,0,0,0,0,12,0,0,0,0,0,2,24,0,1,0,0
1,0,9,34,472,8,7,145,4,2,1,3,26,7,5,4,15,99,18.3832550596,337.944066587,145,3476,8,23.9724137931,4,1,0,801,21,945,0,22,22,0,4,1,0,0,6,0,1,1,5,5,0,0,0,0,0,1,0,0,1,0,0,0,1,19,6,0,1,1,2,12,0,1,2,1,0,1,8,0,0,0,0
1,0,0,60,216,9,4,97,0,0,0,0,0,0,0,0,0,0,24.6583758169,608.035497928,97,2942,6,30.3298969072,14,0,0,558,7,655,0,22,22,0,3,3,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,11,3,0,1,0,0,0,0,0,14,0,0,0,10,2,0,0,0
1,0,2,208,1426,27,36,473,1,1,1,2,7,1,1,1,3,9,21.3567534964,456.110919908,473,11748,0,24.8372093023,29,8,0,3667,109,4140,0,57,57,0,6,11,1,2,27,0,2,1,6,5,0,0,0,2,0,0,0,1,2,0,0,0,11,22,27,0,0,0,3,34,0,1,145,0,0,4,27,0,2,0,0
1,0,6,58,360,7,6,93,5,1,1,2,59,6,2,2,5,81,16.0489481359,257.56873627,93,1874,0,20.1505376344,4,0,77,102,1,272,9,9,0,68,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,34,0,0,0,0,0,0,0,7,0,0,0,0
1,0,0,34,118,5,5,71,0,0,0,0,0,0,0,0,0,0,16.0156142815,256.499900813,71,1414,0,19.9154929577,5,0,0,491,15,562,0,9,9,0,3,1,0,0,4,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,2,0,1,0,0,0,2,5,0,0,1,0
1,0,1,11,108,6,1,54,0,0,0,1,4,0,0,0,1,4,16.1628479644,261.237654321,54,1011,0,18.7222222222,0,0,0,146,5,200,0,6,6,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0
1,0,0,119,820,26,12,271,0,0,0,0,0,0,0,0,0,0,27.9280788357,779.977587451,271,7522,21,27.7564575646,7,2,380,748,76,1398,0,31,31,199,4,6,1,0,15,0,5,0,0,0,0,1,0,0,0,0,3,1,5,0,0,0,6,27,15,0,8,0,1,0,0,0,24,0,0,0,26,0,0,1,0
1,0,0,20,322,11,8,95,0,0,0,0,0,0,0,0,0,0,16.2887177786,265.32232687,95,2084,1,21.9368421053,2,0,0,473,11,568,0,21,21,0,3,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6,0,2,0,2,6,0,0,0,0,0,0,11,0,2,0,0
1,0,0,17,190,14,8,92,0,0,0,0,0,0,0,0,0,0,25.0029717564,625.14859665,94,2761,3,29.3723404255,9,1,0,525,13,619,0,10,10,0,2,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,0,0,0,1,2,0,0,0,0,0,0,14,0,0,0,0
1,0,3,82,1142,59,29,430,5,1,1,2,36,5,1,1,3,52,17.5831246842,309.166273661,430,9246,5,21.5023255814,9,2,0,1660,36,2090,0,54,54,0,4,3,0,0,34,3,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,28,34,0,0,1,5,20,0,0,131,1,2,0,59,0,0,2,0
1,0,0,48,454,26,2,141,0,0,0,0,0,0,0,0,0,0,16.9975810243,288.917760676,141,3228,6,22.8936170213,12,0,0,366,21,507,0,15,15,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,2,0,3,0,2,2,0,0,0,0,0,0,26,0,0,0,0
1,0,0,71,518,17,2,132,0,0,0,0,0,0,0,0,0,0,21.394147297,457.709538567,132,3411,3,25.8409090909,4,0,0,443,25,574,0,24,24,0,3,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,13,2,0,0,0,2,0,0,0,0,0,1,0,17,0,0,0,0
1,0,1,9,332,14,4,72,1,1,1,2,5,1,1,1,2,5,20.5689145779,423.080246914,72,1984,12,27.5555555556,0,0,0,404,7,476,0,10,10,0,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,0,1,1,3,1,0,0,21,0,0,0,14,1,0,0,0
1,0,0,6,144,6,0,49,0,0,0,0,0,0,0,0,0,0,19.161849352,367.176470588,51,1326,0,26.0,1,0,39,110,8,200,0,6,6,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,3,0,0,0,6,0,0,1,0
1,0,0,31,144,4,8,85,0,0,0,0,0,0,0,0,0,0,17.1038189548,292.540622837,85,1617,0,19.0235294118,21,0,0,361,16,446,0,14,14,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,5,6,0,0,0,1,1,0,0,1,0,0,1,4,0,0,3,0
1,0,14,92,670,31,24,267,7,3,3,2,50,24,12,11,13,238,22.9800843488,528.084276677,267,6833,1,25.5917602996,20,2,0,1685,44,1951,8,54,46,0,4,4,0,0,22,1,3,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,4,15,22,0,2,0,1,6,0,0,3,0,0,0,31,0,0,0,0
1,0,0,11,42,0,0,32,0,0,0,0,0,0,0,0,0,0,14.8753939023,221.27734375,32,502,8,15.6875,0,0,0,111,6,143,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,42,584,16,16,216,0,0,0,0,0,0,0,0,0,0,25.7510300345,663.11554784,216,6717,20,31.0972222222,9,1,0,2065,37,2281,0,43,43,0,3,0,0,0,17,1,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,18,17,0,0,0,2,11,0,0,96,0,0,0,16,0,0,0,0
1,0,0,25,204,19,3,61,0,0,0,0,0,0,0,0,0,0,22.2266427865,494.023649557,61,1545,5,25.3278688525,6,0,0,228,14,288,0,6,6,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,2,0,0,0,0,1,0,0,21,0,0,0,0
1,0,0,84,530,18,25,302,0,0,0,0,0,0,0,0,0,0,28.8953968789,834.943960791,302,10051,123,33.2814569536,27,0,449,3018,65,3768,0,45,45,1,5,14,1,1,19,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,14,12,19,0,2,0,4,5,0,0,57,0,0,2,18,0,1,1,0
1,0,0,38,170,1,0,106,0,0,0,0,0,0,0,0,0,0,20.2650930001,410.673994304,106,2827,30,26.6698113208,1,0,33,767,20,905,0,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,26,0,0,0,1,0,0,0,0
1,0,3,15,124,3,0,42,0,0,0,3,11,0,0,0,5,27,25.5385196594,652.215986395,42,975,9,23.2142857143,1,0,0,136,10,177,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
1,0,0,766,3722,85,113,2005,0,0,0,0,0,0,0,0,0,0,28.8966944972,835.018952867,2005,70957,407,35.3900249377,223,8,3388,21798,396,27190,0,317,317,368,7,51,10,2,177,28,46,1,0,4,8,0,0,0,0,11,1,10,46,0,0,0,51,113,177,13,20,0,35,66,0,1,410,0,0,9,87,0,2,5,0
1,0,0,184,1004,19,25,514,0,0,0,0,0,0,0,0,0,0,24.3407853986,592.47383382,514,15829,116,30.7957198444,38,0,493,5137,103,6143,1,83,82,41,5,14,1,0,23,2,11,0,2,0,6,0,0,0,0,2,0,1,11,0,0,0,14,29,23,0,2,0,3,11,0,0,113,0,0,2,19,0,0,3,0
1,0,1,3,106,1,3,57,0,0,0,3,2,0,0,0,3,2,16.074235295,258.38104032,57,965,0,16.9298245614,4,0,0,130,10,187,0,6,6,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,7,0,0,0,1,0,1,1,0,0,0,0
1,0,0,29,190,3,0,80,0,0,0,0,0,0,0,0,0,0,16.5953636221,275.40609375,80,1859,12,23.2375,11,0,0,520,6,599,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
1,0,0,18,250,6,7,89,0,0,0,0,0,0,0,0,0,0,23.7231326313,562.787021841,89,2068,8,23.2359550562,1,1,85,119,18,292,0,16,16,61,3,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,7,0,1,0,0,2,0,0,48,0,0,0,6,0,1,0,0
1,0,5,104,1360,24,20,318,0,0,0,0,0,0,0,0,0,0,20.6956833873,428.311310866,318,8905,9,28.0031446541,1,0,0,1979,46,2297,0,56,56,0,2,2,0,0,18,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,2,73,18,0,2,1,12,6,0,0,0,1,1,8,24,0,0,0,0
1,0,1,11,60,3,1,47,1,1,1,0,19,1,1,1,0,19,23.5223904391,553.302851969,47,981,2,20.8723404255,3,0,0,176,13,223,0,3,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,0,3,1,0,0,4,1,0,0,3,0,0,0,0
1,0,10,60,1534,40,51,451,3,2,2,2,13,7,5,4,11,48,21.3114964543,454.179881122,451,12664,18,28.0798226164,15,6,0,2694,16,3144,0,108,108,0,4,13,0,0,40,1,8,0,0,0,1,0,0,5,0,0,3,0,8,0,0,0,13,41,40,0,20,2,16,42,0,0,100,6,0,3,40,1,0,4,0
1,0,0,89,1098,17,14,276,0,0,0,0,0,0,0,0,0,0,23.9591811718,574.042362424,276,7471,25,27.0688405797,2,0,529,327,54,1131,0,55,55,197,3,0,0,0,16,2,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,45,16,0,0,0,1,2,0,0,68,0,0,1,17,0,0,0,0
1,0,2,29,362,10,11,106,1,1,1,2,10,1,1,1,3,12,18.6128608829,346.438590246,106,2704,0,25.5094339623,1,0,0,660,5,765,0,24,24,0,3,3,0,0,8,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,8,8,2,1,0,1,2,0,0,6,0,0,0,10,0,0,1,0
